nombre,precio,descripcion
"Lenovo ThinkPad X1 Carbon G6, i5-8350U, 8GB, 256GB","595,00 €",https://es.wallapop.com/item/lenovo-thinkpad-x1-carbon-g6-i5-8350u-8gb-256gb-991687842
"Lenovo ThinkPad X1 Carbon G4, i5-6300U, 8GB, 256GB","399,00 €",https://es.wallapop.com/item/lenovo-thinkpad-x1-carbon-g4-i5-6300u-8gb-256gb-991679054
"Lenovo ThinkPad X1 Carbon G7, i5-8365U, 16GB,256GB","669,00 €",https://es.wallapop.com/item/lenovo-thinkpad-x1-carbon-g7-i5-8365u-16gb-256gb-991635757
Lenovo ThinkPad X1 Carbon Gen 9 Intel Evo,"899,00 €",https://es.wallapop.com/item/lenovo-thinkpad-x1-carbon-gen-9-intel-evo-986009203
LENOVO CARBON X1 TACTIL I5 8350U,"350,00 €",https://es.wallapop.com/item/lenovo-carbon-x1-tactil-i5-8350u-992802969
Lenovo Thinkpad X1 Carbon G7 i5-8365U,"699,00 €",https://es.wallapop.com/item/lenovo-thinkpad-x1-carbon-g7-i5-8365u-993517178
Portátil Lenovo x1 Carbon i7,"275,00 €",https://es.wallapop.com/item/portatil-lenovo-x1-carbon-i7-988382819
LENOVO CARBON X1 G5 I7 7500U 16 RAM 1TB,"390,00 €",https://es.wallapop.com/item/lenovo-carbon-x1-g5-i7-7500u-16-ram-1tb-992553398
Lenovo Thinkpad X1 Carbon,"400,00 €",https://es.wallapop.com/item/lenovo-thinkpad-x1-carbon-979953336
Lenovo Thinkpad OneLink Pro Dock,"30,00 €",https://es.wallapop.com/item/lenovo-thinkpad-onelink-pro-dock-984806296
Lenovo ThinkPad X1 Carbon Gen10 - 21CB009SSP,"1100,00 €",https://es.wallapop.com/item/lenovo-thinkpad-x1-carbon-gen10-21cb009ssp-980434415
LENOVO THINKPAD X1 CARBON 6th i7/16GB,"425,00 €",https://es.wallapop.com/item/lenovo-thinkpad-x1-carbon-6th-i7-16gb-977694104
CARBON X1 G8 TACTIL i5,"500,00 €",https://es.wallapop.com/item/lenovo-carbon-x1-g8-tactil-978897840
Lenovo thinkpad,"250,00 €",https://es.wallapop.com/item/lenovo-thinkpad-978051029
Lenovo ThinkPad WiGig Dock inalámbrico 40A60045,"35,00 €",https://es.wallapop.com/item/lenovo-thinkpad-wigig-dock-inalambrico-40a60045-988140738
Portátil Lenovo Thinkpad X1 Carbon,"250,00 €",https://es.wallapop.com/item/portatil-lenovo-thinkpad-x1-carbon-945853161
Lenovo ThinkPad USB-C Dock Gen2 Doking Station,"104,00 €",https://es.wallapop.com/item/ggg-985324314
Lenovo Thinkpad X1 Carbon gen 6,"280,00 €",https://es.wallapop.com/item/lenovo-thinkpad-x1-carbon-gen-6-941563388
Ordenador Portátil Lenovo ThinkPad X1 Carbon,"344,00 €",https://es.wallapop.com/item/portatil-lenovo-thinkpad-x1-carbon-934586261
CARBON X1 G5 I5 7300U 8 RAM 256 SSD,"300,00 €",https://es.wallapop.com/item/carbon-x1-g5-i5-7300u-8-ram-256-ssd-973876071
Portatil Lenovo X1 Carbon,"160,00 €",https://es.wallapop.com/item/portatil-lenovo-x1-carbon-981064859
Portátil Lenovo Thinkpad X1 Carbon,"150,00 €",https://es.wallapop.com/item/portatil-lenovo-thinkpad-x1-carbon-953690777
Portátil Lenovo ThinkPad X1 Carbon TACTIL,"250,00 €",https://es.wallapop.com/item/portatil-lenovo-thinkpad-x1-carbon-922329689
Lenovo thinkpad x1 carbón conexiones,"15,00 €",https://es.wallapop.com/item/lenovo-thinkpad-x1-carbon-conexiones-909365891
LENOVO THINKPAD X1 carbon 7th,"1050,00 €",https://es.wallapop.com/item/lenovo-thinkpad-x1-carbon-7th-955448071
Lenovo thinkpad x1 carbón tapa trasera,"20,00 €",https://es.wallapop.com/item/lenovo-thinkpad-x1-carbon-tapa-trasera-909365196
LENOVO CARBON X1 G7 I7 16 RAM 256 SSD,"450,00 €",https://es.wallapop.com/item/lenovo-carbon-x1-g7-i7-16-ram-512ssd-952399468
LENOVO CARBON X1 I7 16 RAM 256SSD,"450,00 €",https://es.wallapop.com/item/lenovo-carbon-x1-i7-16-ram-512ssd-944588093
Chollo! 170W 20V 8.5A Cargador Ordenador Portátil,"15,00 €",https://es.wallapop.com/item/170w-20v-8-5a-cargador-ordenador-portatil-1002097938
Cable de extensión Ethernet Lenovo ThinkPad 4X90F8431,"12,00 €",https://es.wallapop.com/item/lenovo-cavo-estensione-ethernet-thinkpad-4x90f8431-937969753
Portatil Lenovo Thinkpad X1 Carbon,"185,00 €",https://es.wallapop.com/item/portatil-lenovo-thinkpad-x1-carbon-874936864
LENOVO CARBON X1 G6 I7 8550U 16 RAM,"450,00 €",https://es.wallapop.com/item/lenovo-carbon-x1-g7-i7-8650u-16-ram-931220388
"LeNoVo carbón x1 flex , cámara , bisagras","28,00 €",https://es.wallapop.com/item/lenovo-carbon-x1-flex-camara-bisagras-909372321
Piezas Thinkpad X1 Carbon 6th,"2,50 €",https://es.wallapop.com/item/piezas-thinkpad-x1-carbon-6th-843231291
Lenovo Thinkpad Carbon X1 X 1 quinta generacion,"1,00 €",https://es.wallapop.com/item/lenovo-thinkpad-carbon-x1-x-1-800914356
Altavoces Lenovo Thinkpad x1 carbono,"8,00 €",https://es.wallapop.com/item/altoparlanti-per-lenovo-thinkpad-x1-carbon-820164453
Teclado Thinkpad t480 2 unidades,"25,00 €",https://es.wallapop.com/item/teclado-thinkpad-t480-866340576
Piezas Thinkpad X270,"2,50 €",https://es.wallapop.com/item/piezas-thinkpad-x270-822084091
LENOVO CARBON X1 G6 I7 8650U 16 RAM 256 NVME,"550,00 €",https://es.wallapop.com/item/lenovo-carbon-x1-g6-i7-8650u-16-ram-256-nvme-873844249
PORTATIL LENOVO THINKPAD X1 CARBON CORE I7 VPRO,"300,00 €",https://es.wallapop.com/item/portatil-lenovo-thinkpad-x1-carbon-core-i7-vpro-651107376
Thinkpad X1 Carbon,"499,00 €",https://es.wallapop.com/item/thinkpad-x1-carbon-i7-256g-ssd-8g-ram-373969972
"Lenovo Thinkpad X1 Carbon 2560x1440 tactile, SSD","265,00 €",https://es.wallapop.com/item/lenovo-thinkpad-x1-carbon-544908862
Lenovo Thinkpad Carbon X1 i5 8gb 256ssd 2500x1980,"450,00 €",https://es.wallapop.com/item/lenovo-thinkpad-carbon-x1-516393727
"Thinkpad X1 Carbon, i7, 256G SSD, 8G ram","499,00 €",https://es.wallapop.com/item/thinkpad-x1-carbon-i7-256g-ssd-8g-ram-437163346
Cargador 95W para Lenovo Legion,"27,99 €",https://es.wallapop.com/item/cargador-90w-950603365
BATERIA INTERNA PARA PORTATIL LENOVO THINKPAD X1,"50,00 €",https://es.wallapop.com/item/bateria-interna-para-portatil-lenovo-thinkpad-x1-764937136
💻 Pc Portatil Lenovo X250 i5 / 8GB / 480 GB,"130,00 €",https://es.wallapop.com/item/ordenador-portatil-lenovo-x250-994427344
"Ventilador original Lenovo X1, ref. 5H40W65012","14,00 €",https://es.wallapop.com/item/ventilador-original-lenovo-5h40w65012-980532898
Placas bases portatiles Lenovo,"40,00 €",https://es.wallapop.com/item/placas-bases-portatiles-lenovo-994769615
Cable Flex Trackpad Lenovo X1,"9,95 €",https://es.wallapop.com/item/cable-flex-trackpad-lenovo-x1-989432014
Estación Lenovo OneLink Pro Dock,"30,00 €",https://es.wallapop.com/item/estacion-lenovo-onelink-pro-dock-984810290
"Lenovo ThinkPad X1 Carbon G1 Táctil 14"" i7 3667U, 8GB, SSD 256GB, A+","326,95 €",https://es.wallapop.com/item/lenovo-thinkpad-x1-carbon-g1-tactil-14-i7-3667u-8gb-ssd-256gb-a-1002122584
CA Lenovo ADP-65FD B 20V 3.25 A 65W,"15,00 €",https://es.wallapop.com/item/ca-lenovo-adp-65fd-b-20v-3-25-a-65w-973616185
Mini hub de viaje Lenovo USB-C L01UD014-CS-R SC10M67,"35,00 €",https://es.wallapop.com/item/lenovo-usb-c-mini-travel-hub-l01ud014-cs-r-sc10m67-983383459
Lenovo ThinkBook 14 14 YIL 20SL 14 IML 20 RW 15 IML,"15,00 €",https://es.wallapop.com/item/lenovo-thinkbook-14-14-iil-20sl-14-iml-20rv-15-iml-988083691
Lenovo 65W USB-C AC Travel Adapter 100-240 V,"70,00 €",https://es.wallapop.com/item/lenovo-65w-usb-c-ac-travel-adapter-100-240-v-994282576
Portátil gaming Lenovo thinkpad x1carbon,"600,00 €",https://es.wallapop.com/item/portatil-gaming-lenovo-thinkpad-x1carbon-999924908
Portatil,"250,00 €",https://es.wallapop.com/item/portatil-973070585
Fuente de alimentación para automóvil Lenovo DC 20V 65W,"20,00 €",https://es.wallapop.com/item/dc-20v-65w-alimentazione-auto-lenovo-958802762
"Funda portátil MacBook 13""","16,00 €",https://es.wallapop.com/item/funda-portatil-macbook-13-946923682
Ordenador Portátil Táctil Lenovo ThinkPad X1Carbon,"1700,00 €",https://es.wallapop.com/item/ordenador-portatil-tactil-lenovo-thinkpad-x1carbon-998041840
Portatiles Seminuevos (Como nuevos),"160,00 €",https://es.wallapop.com/item/portatiles-seminuevos-como-nuevos-968765257
Adaptador ethernet Lenovo,"5,00 €",https://es.wallapop.com/item/adaptador-ethernet-lenovo-894672683
Adaptador de extensión Ethernet RJ45 para Lenovo,"18,00 €",https://es.wallapop.com/item/adaptador-de-extension-ethernet-rj45-para-lenovo-865487056
Lenovo Thinkpad X1 Carbon Gen 9,"750,00 €",https://es.wallapop.com/item/lenovo-thinkpad-x1-carbon-gen-9-994083824
Lenovo Thinkpad X1 Carbon Gen 10,"1200,00 €",https://es.wallapop.com/item/lenovo-thinkpad-x1-carbon-gen-10-990421300
"Lenovo Thinkpad X1 Carbon G4 14"" i7 6600U, 16GB, SSD 256GB, QHD, A","379,95 €",https://es.wallapop.com/item/lenovo-thinkpad-x1-carbon-g4-14-i7-6600u-16gb-ssd-256gb-qhd-a-994578257
"Lenovo Thinkpad X1 Carbon G4 14"" i7 6600U, 16GB, SSD 256GB, QHD, A+","399,95 €",https://es.wallapop.com/item/lenovo-thinkpad-x1-carbon-g4-14-i7-6600u-16gb-ssd-256gb-qhd-a-994281481
"Lenovo Thinkpad X1 Carbon G5 14"" i7 7600U, 16GB, SSD 512GB, QHD, A","459,95 €",https://es.wallapop.com/item/lenovo-thinkpad-x1-carbon-g5-14-i7-7600u-16gb-ssd-512gb-qhd-a-994281472
"Lenovo Thinkpad X1 Carbon G5 14"" i7 7600U, 16GB, SSD 512GB, QHD, A+","489,95 €",https://es.wallapop.com/item/lenovo-thinkpad-x1-carbon-g5-14-i7-7600u-16gb-ssd-512gb-qhd-a-994281461
"Lenovo Thinkpad X1 Carbon G4 14"" i7 6500U, 8GB, SSD 256GB, QHD, A+","369,95 €",https://es.wallapop.com/item/lenovo-thinkpad-x1-carbon-g4-14-i7-6500u-8gb-ssd-256gb-qhd-a-994108251
"Lenovo Thinkpad X1 Carbon G4 14"" i7 6600U, 16GB, SSD 512GB, QHD, A+","419,95 €",https://es.wallapop.com/item/lenovo-thinkpad-x1-carbon-g4-14-i7-6600u-16gb-ssd-512gb-qhd-a-994107781
"Lenovo Thinkpad X1 Carbon G3 14"" i5 5200U, 8GB, SSD 256GB, Full HD, A+","299,95 €",https://es.wallapop.com/item/lenovo-thinkpad-x1-carbon-g3-14-i5-5200u-8gb-ssd-256gb-full-hd-a-994110998
"Lenovo Thinkpad X1 Carbon G5 14"" i5 6300U, 8GB, SSD 256GB, Full HD, A+","319,95 €",https://es.wallapop.com/item/lenovo-thinkpad-x1-carbon-g5-14-i5-6300u-8gb-ssd-256gb-full-hd-a-994110352
"Lenovo Thinkpad X1 Carbon G5 14"" i5 6300U, 8GB, SSD 512GB, Full HD, A+","329,95 €",https://es.wallapop.com/item/lenovo-thinkpad-x1-carbon-g5-14-i5-6300u-8gb-ssd-512gb-full-hd-a-994109536
"Lenovo Thinkpad X1 Carbon G5 14"" i5 7200U, 8GB, SSD 512GB, Full HD, A+","369,95 €",https://es.wallapop.com/item/lenovo-thinkpad-x1-carbon-g5-14-i5-7200u-8gb-ssd-512gb-full-hd-a-994108637
"Lenovo Thinkpad X1 Carbon G4 14"" i7 6500U, 8GB, SSD 256GB, Full HD, A","359,95 €",https://es.wallapop.com/item/lenovo-thinkpad-x1-carbon-g4-14-i7-6500u-8gb-ssd-256gb-full-hd-a-994108515
"Lenovo Thinkpad X1 Carbon G6 14"" i5 8250U, 8GB, SSD 256GB, Full HD, A","399,95 €",https://es.wallapop.com/item/lenovo-thinkpad-x1-carbon-g6-14-i5-8250u-8gb-ssd-256gb-full-hd-a-994108384
"Lenovo Thinkpad X1 Carbon G6 14"" i5 8250U, 8GB, SSD 256GB, Full HD, A+","419,95 €",https://es.wallapop.com/item/lenovo-thinkpad-x1-carbon-g6-14-i5-8250u-8gb-ssd-256gb-full-hd-a-994108124
"Lenovo Thinkpad X1 Carbon G7 14"" i5 8265U, 8GB, SSD 256GB, Full HD, A+","499,95 €",https://es.wallapop.com/item/lenovo-thinkpad-x1-carbon-g7-14-i5-8265u-8gb-ssd-256gb-full-hd-a-994106932
"Lenovo Thinkpad X1 Carbon G7 Táctil 14"" i7 8665U, 16GB, SSD 256GB, Full HD, A+","629,95 €",https://es.wallapop.com/item/lenovo-thinkpad-x1-carbon-g7-tactil-14-i7-8665u-16gb-ssd-256gb-full-hd-a-994106566
"Lenovo Thinkpad X1 Carbon G3 14"" i5 5200U, 8GB, SSD 256GB, No Cam, Full HD, A+","289,95 €",https://es.wallapop.com/item/lenovo-thinkpad-x1-carbon-g3-14-i5-5200u-8gb-ssd-256gb-no-cam-full-hd-a-994112041
"Lenovo ThinkPad X1 Carbon G6, I5-8350U, 8GB RAM","595,00 €",https://es.wallapop.com/item/lenovo-thinkpad-x1-carbon-g6-i5-8350u-8gb-ram-992437774
"Lenovo ThinkPad X1 Carbon G4, I5-6300U, 8GB RAM","399,00 €",https://es.wallapop.com/item/lenovo-thinkpad-x1-carbon-g4-i5-6300u-8gb-ram-992435235
"Lenovo ThinkPad X1 Carbon G7, I5-8365U, 16GB RAM","669,00 €",https://es.wallapop.com/item/lenovo-thinkpad-x1-carbon-g7-i5-8365u-16gb-ram-992414187
"Lenovo Thinkpad X1 Carbon G7, I5-8365U, 16GB RAM","849,00 €",https://es.wallapop.com/item/lenovo-thinkpad-x1-carbon-g7-i5-8365u-16gb-ram-992437200
Ericsson H5321GW 3G 4G WWAN Card,"45,00 €",https://es.wallapop.com/item/ericsson-h5321gw-3g-4g-wwan-card-589305449
"Lenovo ThinkPad X1 Carbon G9, I7-1185G7, 16GB RAM","995,00 €",https://es.wallapop.com/item/lenovo-thinkpad-x1-carbon-g9-i7-1185g7-16gb-ram-992391550
Portátil Lenovo ThinkPad X1 Carbon 6ª Gen,"449,95 €",https://es.wallapop.com/item/portatil-lenovo-thinkpad-x1-carbon-6-gen-986806170
Lenovo Thinkpad X1 Carbon 3th Gen teclado Azerty.,"100,00 €",https://es.wallapop.com/item/lenovo-thinkpad-x1-carbon-3th-gen-teclado-azerty-985761214
Cargador dell original 19.5v 65w 7.4mm-5mm,"35,00 €",https://es.wallapop.com/item/cargador-dell-original-19-5v-65w-7-4mm-5mm-737638265
Lenovo ThinkPad X1 Carbon 16/256 GB Reacondicionad,"499,00 €",https://es.wallapop.com/item/lenovo-thinkpad-x1-carbon-16-256-gb-reacondicionad-966961523
"LENOVO CARBON X1 I7 8GBSSD 256GB 14""","175,00 €",https://es.wallapop.com/item/lenovo-carbon-x1-i7-8gbssd-256gb-14-984226715
25 PORTATILES Lenovo thinkpad x1 carbon i 7 8/256,"3190,00 €",https://es.wallapop.com/item/25-portatiles-lenovo-thinkpad-xa-carbon-i-7-8-256-967081106
Lenovo ThinkPad X1 Carbon - NUEVO Potente y rápido,"500,00 €",https://es.wallapop.com/item/portatil-lenovo-i5-1-80ghz-8gb-ram-250gb-936404927
Portátil Lenovo Thinkpad X1 Carbon Intel Core i5,"269,95 €",https://es.wallapop.com/item/portatil-lenovo-thinkpad-x1-carbon-intel-core-i5-912891195
LENOVO THINKPAD ONELINK + DOCK 40A4 DU9047S1,"15,00 €",https://es.wallapop.com/item/lenovo-thinkpad-onelink---dock-40a4-du9047s1-870906353
"LENOVO CARBON X1 I7 8GB SSD M2 256GB 14""","275,00 €",https://es.wallapop.com/item/lenovo-x1-carbon-i7-8gbssd-256gb-13-5-688917288
170W 20V 8.5A Cargador Portátil para lenovo,"27,00 €",https://es.wallapop.com/item/gy-991792864
